AbstractCaverphone.java,0.75
B64.java,0.9411764705882353
BCodec.java,0.8571428571428571
Base32.java,0.9039301310043668
Base64.java,0.898876404494382
BaseNCodec.java,0.76
BaseNCodecInputStream.java,0.6111111111111112
BaseNCodecOutputStream.java,0.7666666666666667
BeiderMorseEncoder.java,0.6666666666666666
BinaryCodec.java,1.0
Caverphone.java,0.0
Caverphone1.java,0.75
Caverphone2.java,0.75
CharSequenceUtils.java,0.6875
Charsets.java,1.0
ColognePhonetic.java,0.8902439024390244
Crypt.java,1.0
DaitchMokotoffSoundex.java,0.75
Digest.java,0.0
DigestUtils.java,0.5714285714285714
DoubleMetaphone.java,0.8898305084745762
Hex.java,1.0
HmacAlgorithms.java,0.5
HmacUtils.java,0.7941176470588235
Lang.java,0.16666666666666666
Languages.java,0.7209302325581395
MatchRatingApproachEncoder.java,0.9411764705882353
Md5Crypt.java,0.8387096774193549
MessageDigestAlgorithms.java,0.0
Metaphone.java,0.9076923076923077
MurmurHash2.java,1.0
MurmurHash3.java,0.9972527472527473
NameType.java,1.0
Nysiis.java,0.9342105263157895
PercentCodec.java,0.8823529411764706
PhoneticEngine.java,0.8771929824561403
PureJavaCrc32.java,0.9904761904761905
PureJavaCrc32C.java,0.46236559139784944
QCodec.java,0.868421052631579
QuotedPrintableCodec.java,0.9411764705882353
RFC1522Codec.java,0.8333333333333334
RefinedSoundex.java,0.8333333333333334
Resources.java,1.0
Rule.java,0.28368794326241137
RuleType.java,1.0
Sha2Crypt.java,0.8347826086956521
Soundex.java,0.7428571428571429
SoundexUtils.java,1.0
StringEncoderComparator.java,1.0
StringUtils.java,0.972972972972973
URLCodec.java,0.9622641509433962
UnixCrypt.java,0.9627906976744186
Utils.java,1.0
XXHash32.java,0.9456521739130435
