AbsoluteNameLocationStrategy.java,1.0
AbstractConfiguration.java,0.9409090909090909
AbstractHierarchicalConfiguration.java,0.9560439560439561
AbstractImmutableNodeHandler.java,1.0
AbstractListDelimiterHandler.java,0.9615384615384616
AbstractYAMLBasedConfiguration.java,0.8125
AppletConfiguration.java,0.0
AutoSaveListener.java,1.0
BaseConfiguration.java,1.0
BaseConfigurationBuilderProvider.java,1.0
BaseConfigurationXMLReader.java,0.9
BaseEventSource.java,0.9310344827586207
BaseHierarchicalConfiguration.java,0.9056603773584906
BasePathLocationStrategy.java,1.0
BaseWebConfiguration.java,1.0
BasicBuilderParameters.java,0.9411764705882353
BasicConfigurationBuilder.java,0.9565217391304348
BeanHelper.java,0.9215686274509803
BuilderConfigurationWrapperFactory.java,1.0
CatalogResolver.java,0.42857142857142855
ClasspathLocationStrategy.java,1.0
CombinedBeanDeclaration.java,1.0
CombinedBuilderParametersImpl.java,0.9714285714285714
CombinedConfiguration.java,0.8914728682170543
CombinedConfigurationBuilder.java,0.8974358974358975
CombinedConfigurationBuilderProvider.java,0.8
CombinedLocationStrategy.java,1.0
CombinedReloadingController.java,1.0
CompositeConfiguration.java,0.8607594936708861
ConfigurationAttributePointer.java,0.9333333333333333
ConfigurationBuilderEvent.java,1.0
ConfigurationBuilderResultCreatedEvent.java,1.0
ConfigurationConverter.java,1.0
ConfigurationDeclaration.java,0.85
ConfigurationDynaBean.java,0.8857142857142857
ConfigurationDynaClass.java,0.8
ConfigurationErrorEvent.java,1.0
ConfigurationEvent.java,1.0
ConfigurationInterpolator.java,1.0
ConfigurationLogger.java,1.0
ConfigurationLookup.java,1.0
ConfigurationMap.java,0.8235294117647058
ConfigurationNodeIteratorAttribute.java,1.0
ConfigurationNodeIteratorBase.java,0.9285714285714286
ConfigurationNodeIteratorChildren.java,1.0
ConfigurationNodePointer.java,0.7916666666666666
ConfigurationNodePointerFactory.java,0.625
ConfigurationNodeVisitorAdapter.java,1.0
ConfigurationPropertiesFactoryBean.java,0.6842105263157895
ConfigurationPropertySource.java,0.3333333333333333
ConfigurationUtils.java,0.8888888888888888
ConfigurationXMLReader.java,0.8421052631578947
Configurations.java,1.0
ConstantLookup.java,0.8181818181818182
ConstructorArg.java,1.0
CopyObjectDefaultHandler.java,1.0
DataConfiguration.java,0.8943089430894309
DatabaseBuilderParametersImpl.java,1.0
DatabaseConfiguration.java,0.48484848484848486
DefaultBeanFactory.java,1.0
DefaultConfigurationKey.java,0.8301886792452831
DefaultConversionHandler.java,0.9777777777777777
DefaultEntityResolver.java,0.2857142857142857
DefaultExpressionEngine.java,0.975609756097561
DefaultExpressionEngineSymbols.java,0.9523809523809523
DefaultFileSystem.java,0.5833333333333334
DefaultListDelimiterHandler.java,1.0
DefaultLookups.java,1.0
DefaultParametersManager.java,1.0
DefaultReloadingDetectorFactory.java,0.6666666666666666
DisabledListDelimiterHandler.java,1.0
DynamicCombinedConfiguration.java,0.4177215189873418
EnvironmentLookup.java,0.0
Event.java,1.0
EventListenerList.java,0.9166666666666666
EventListenerParameters.java,1.0
EventListenerRegistrationData.java,0.7142857142857143
EventType.java,1.0
ExprLookup.java,0.6666666666666666
FileBasedBuilderParametersImpl.java,1.0
FileBasedConfigurationBuilder.java,0.9230769230769231
FileExtensionConfigurationBuilderProvider.java,0.8
FileHandler.java,0.9142857142857143
FileHandlerReloadingDetector.java,0.9166666666666666
FileLocator.java,0.9583333333333334
FileLocatorUtils.java,0.9402985074626866
FileSystem.java,0.6666666666666666
FileSystemLocationStrategy.java,1.0
FileUtils.java,0.6842105263157895
FindNodeVisitor.java,0.8
HierarchicalBuilderParametersImpl.java,1.0
HierarchicalConfigurationConverter.java,0.8947368421052632
HierarchicalConfigurationXMLReader.java,1.0
HomeDirectoryLocationStrategy.java,1.0
INIBuilderParametersImpl.java,0.3
INIBuilderProperties.java,0.0
INIConfiguration.java,0.8113207547169812
ImmutableConfigurationInvocationHandler.java,1.0
ImmutableNode.java,0.8939393939393939
InMemoryNodeModel.java,0.9290322580645162
InterpolatorSpecification.java,1.0
JNDIConfiguration.java,0.8367346938775511
JSONConfiguration.java,0.4
JndiBuilderParametersImpl.java,1.0
LegacyListDelimiterHandler.java,0.8947368421052632
ListDelimiterHandler.java,1.0
ManagedReloadingDetector.java,1.0
MapConfiguration.java,0.9523809523809523
MergeCombiner.java,0.9333333333333333
ModelTransaction.java,0.956989247311828
MultiFileBuilderParametersImpl.java,1.0
MultiFileConfigurationBuilder.java,0.9555555555555556
MultiFileConfigurationBuilderProvider.java,0.8181818181818182
MultiWrapDynaBean.java,1.0
MultiWrapDynaClass.java,0.75
NodeAddData.java,1.0
NodeCombiner.java,1.0
NodeHandlerDecorator.java,1.0
NodeNameMatchers.java,1.0
NodeSelector.java,0.8666666666666667
NodeTracker.java,0.9555555555555556
NodeTreeWalker.java,1.0
NodeUpdateData.java,0.8888888888888888
OverrideCombiner.java,1.0
Parameters.java,1.0
ParseException.java,0.19230769230769232
PatternSubtreeConfigurationWrapper.java,0.075
PeriodicReloadingTrigger.java,1.0
PrefixedKeysIterator.java,1.0
PropertiesBuilderParametersImpl.java,1.0
PropertiesBuilderProperties.java,0.0
PropertiesConfiguration.java,0.9152542372881356
PropertiesConfigurationLayout.java,0.917910447761194
PropertyConverter.java,0.912568306010929
PropertyListConfiguration.java,0.7008547008547008
PropertyListParser.java,0.4841628959276018
PropertyListParserTokenManager.java,0.32456140350877194
ProvidedURLLocationStrategy.java,1.0
QueryResult.java,0.9411764705882353
ReadWriteSynchronizer.java,0.6666666666666666
ReferenceTracker.java,1.0
ReloadingBuilderSupportListener.java,1.0
ReloadingCombinedConfigurationBuilder.java,0.9166666666666666
ReloadingController.java,0.8823529411764706
ReloadingEvent.java,1.0
ReloadingFileBasedConfigurationBuilder.java,1.0
ReloadingMultiFileConfigurationBuilder.java,1.0
ServletConfiguration.java,1.0
ServletContextConfiguration.java,1.0
ServletFilterConfiguration.java,1.0
ServletRequestConfiguration.java,1.0
SimpleCharStream.java,0.152317880794702
StrictConfigurationComparator.java,1.0
StringLookupAdapter.java,1.0
SubnodeConfiguration.java,1.0
SubsetConfiguration.java,0.9285714285714286
SystemConfiguration.java,0.875
SystemPropertiesLookup.java,0.0
Token.java,0.3333333333333333
TokenMgrError.java,0.0
TrackedNodeHandler.java,1.0
TrackedNodeModel.java,0.8
TreeData.java,0.875
TreeUtils.java,0.0
UnionCombiner.java,1.0
VFSFileHandlerReloadingDetector.java,1.0
VFSFileSystem.java,0.15
XMLBeanDeclaration.java,0.8775510204081632
XMLBuilderParametersImpl.java,1.0
XMLConfiguration.java,0.8705882352941177
XMLDocumentHelper.java,1.0
XMLListReference.java,0.8636363636363636
XMLPropertiesConfiguration.java,0.74
XMLPropertyListConfiguration.java,0.8115942028985508
XPathContextFactory.java,1.0
XPathExpressionEngine.java,0.8571428571428571
YAMLConfiguration.java,0.5384615384615384
