GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine.FactorySingletonHolder,0,5,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngineFactory,4,240,3,19,2,42,3,21,0,13
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine,88,76,12,6,21,20,12,7,4,6
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine.JexlCompiledScript,11,30,0,0,3,7,1,3,1,3
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine.JexlContextWrapper,3,54,1,5,1,15,1,6,0,4
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine.JexlScriptObject,10,51,2,6,4,13,4,7,2,5
Apache Commons JEXL,org.apache.commons.jexl3.scripting,Main,98,0,8,0,20,0,7,0,3,0
Apache Commons JEXL,org.apache.commons.jexl3.scripting,JexlScriptEngine.EngineSingletonHolder,0,10,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,PropertyGetExecutor,13,117,6,12,7,24,6,10,0,7
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,AbstractExecutor.Set,0,5,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ClassMap.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MapGetExecutor,0,80,3,15,0,17,3,12,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,IndexedType.IndexedContainer,0,32,0,0,0,8,0,5,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,EnumerationIterator,1,14,0,0,1,5,1,3,1,3
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ConstructorMethod,35,115,9,15,12,33,9,10,1,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MapSetExecutor,2,88,7,11,0,18,6,9,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodKey.AmbiguousException,0,3,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,Uberspect,83,550,16,79,16,124,18,55,4,17
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodKey,124,518,70,116,22,107,55,55,2,15
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,BooleanGetExecutor,15,69,9,11,5,14,9,6,1,4
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodExecutor,9,215,3,31,6,46,3,19,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,Introspector.CacheMiss,3,0,0,0,2,0,1,0,1,0
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodKey.Parameters,19,433,12,91,6,90,12,47,0,7
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ListGetExecutor,0,111,4,14,0,24,4,11,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ClassMap,20,344,6,42,5,77,5,30,0,11
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,FieldSetExecutor,3,83,6,14,2,20,6,10,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,SandboxUberspect,36,139,10,20,9,32,13,14,3,9
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,AbstractExecutor.Get,0,5,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ListSetExecutor,0,134,3,15,0,29,3,12,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodKey.new MethodKey.Parameters() {...},0,10,0,0,0,3,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,MethodKey.new MethodKey.Parameters() {...},0,10,0,0,0,3,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,Introspector,94,391,19,43,18,95,18,28,2,13
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,DuckSetExecutor,11,123,7,13,6,19,6,9,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,Permissions,51,167,17,33,16,54,16,15,1,5
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,PropertySetExecutor,11,230,9,37,7,46,9,22,0,8
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ArrayListWrapper,27,62,6,8,4,16,4,9,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,IndexedType,47,284,19,27,8,54,19,12,0,8
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,Uberspect.ArithmeticUberspect,1,34,2,2,0,7,2,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,FieldGetExecutor,7,52,4,6,3,13,4,7,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,ArrayIterator,45,45,3,5,6,10,4,4,1,3
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,DuckGetExecutor,10,92,8,10,4,16,7,7,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,AbstractExecutor,32,112,11,21,9,24,13,19,4,12
Apache Commons JEXL,org.apache.commons.jexl3.internal.introspection,AbstractExecutor.Method,3,12,0,0,1,4,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Ambiguous,6,5,0,0,1,2,1,1,1,1
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Method,0,26,0,0,0,6,0,4,0,4
Apache Commons JEXL,org.apache.commons.jexl3,JexlEngine,58,226,6,14,12,48,9,21,3,17
Apache Commons JEXL,org.apache.commons.jexl3,JexlBuilder,28,146,2,0,9,50,6,26,5,26
Apache Commons JEXL,org.apache.commons.jexl3,MapContext,0,37,0,2,0,11,0,7,0,6
Apache Commons JEXL,org.apache.commons.jexl3,JexlArithmetic,441,1852,127,429,93,414,107,230,5,54
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Annotation,0,21,0,0,0,4,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3,ObjectContext,5,41,3,3,1,10,2,6,0,5
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Assignment,0,11,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Break,0,6,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3,JxltEngine.Exception,0,6,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3,JexlOperator,0,505,0,0,0,52,0,7,0,7
Apache Commons JEXL,org.apache.commons.jexl3,JexlEngine.new ThreadLocal() {...},0,5,0,0,0,2,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlEngine.new Object() {...},2,3,0,0,1,1,1,1,1,1
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Tokenization,18,0,0,0,4,0,3,0,3,0
Apache Commons JEXL,org.apache.commons.jexl3,JexlEngine.new JexlContext.NamespaceResolver() {...},0,5,0,0,0,2,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlEngine.new JexlContext() {...},5,7,0,0,1,3,1,3,1,3
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Variable,3,29,0,2,1,5,1,4,1,3
Apache Commons JEXL,org.apache.commons.jexl3,JexlException,96,303,15,31,25,71,18,23,3,15
Apache Commons JEXL,org.apache.commons.jexl3,JexlArithmetic.NullOperand,0,3,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Property,6,21,0,0,2,4,1,3,1,3
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.new JexlInfo() {...},0,10,0,0,0,2,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Return,0,12,0,0,0,4,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Operator,0,21,0,0,0,4,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Parsing,0,24,0,0,0,6,0,4,0,4
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Continue,0,6,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3,JxltEngine,0,47,0,0,0,7,0,7,0,7
Apache Commons JEXL,org.apache.commons.jexl3,JexlException.Cancel,0,6,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3,JexlInfo,1,119,2,6,0,32,2,10,0,8
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlUberspect,0,67,0,0,0,4,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox.new JexlSandbox.Names() {...},4,3,0,0,2,1,2,1,2,1
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox,32,160,4,12,7,34,7,17,4,12
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlUberspect.JexlResolver,0,79,0,0,0,9,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox.Permissions,3,142,3,15,0,20,3,15,0,9
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox.BlackSet,2,47,2,6,0,9,2,6,0,4
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox.WhiteSet,7,64,4,8,1,13,4,7,0,5
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlSandbox.Names,6,3,0,0,3,1,3,1,3,1
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlUberspect.new JexlUberspect.ResolverStrategy() {...},2,18,1,5,1,7,1,4,0,2
Apache Commons JEXL,org.apache.commons.jexl3.introspection,JexlUberspect.new JexlUberspect.ResolverStrategy() {...},0,22,0,8,0,8,0,6,0,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAddNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ParseException,25,37,0,0,4,12,2,4,2,4
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTForeachStatement,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTMapLiteral,14,51,4,4,4,13,4,6,1,5
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSizeMethod,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTTrueNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,JJTParserState,31,197,1,9,4,50,4,13,3,9
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetAndNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTArguments,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,Token,14,20,0,0,5,7,4,3,4,3
Apache Commons JEXL,org.apache.commons.jexl3.parser,ParserTokenManager,4762,7286,1311,1122,1039,1296,930,643,10,46
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTIdentifierAccess,13,90,2,14,3,26,3,13,1,7
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAnnotation,19,22,1,1,5,7,4,3,3,3
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetLiteral,11,45,0,6,3,12,2,7,2,4
Apache Commons JEXL,org.apache.commons.jexl3.parser,NumberParser,35,257,5,32,10,66,7,23,2,8
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetSubNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBitwiseAndNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTVar,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNotNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBreak,10,4,0,0,3,2,2,1,2,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTOrNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTERNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNRNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTStringLiteral,8,24,0,0,2,9,1,6,1,6
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTLENode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNumberLiteral,14,38,0,0,4,12,2,8,2,8
Apache Commons JEXL,org.apache.commons.jexl3.parser,JexlNode,34,159,11,29,9,42,10,19,1,8
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetDivNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,JexlParser,42,298,5,33,14,71,10,28,5,14
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNENode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBitwiseComplNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTMulNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,TokenMgrError,194,0,18,0,45,0,21,0,8,0
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTJexlScript,53,87,10,12,9,21,12,13,5,9
Apache Commons JEXL,org.apache.commons.jexl3.parser,ParserTreeConstants,0,300,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTUnaryMinusNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTArrayLiteral,8,57,0,8,2,15,1,9,1,5
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTEQNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSWNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTEmptyFunction,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTEmptyMethod,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTReferenceExpression,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBlock,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTTernaryNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTContinue,10,4,0,0,3,2,2,1,2,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNSWNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTDivNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,Parser.JJCalls,0,3,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTReturnStatement,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSubNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetModNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,SimpleCharStream,704,352,40,20,116,78,46,21,21,15
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTConstructorNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTGENode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBitwiseXorNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTArrayAccess,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTExtendedLiteral,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTGTNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTJexlLambda,5,27,1,5,2,8,2,5,1,3
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSizeFunction,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,StringParser,58,264,21,45,21,59,19,24,0,6
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAnnotatedStatement,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetOrNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTWhileStatement,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTIdentifier,11,46,0,2,2,15,1,8,1,7
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetXorNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ParserConstants,0,340,0,0,0,1,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetAddNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ParserVisitor,19,3,0,0,2,1,2,1,2,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNEWNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAmbiguous,10,4,0,0,3,2,2,1,2,1
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTMethodNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTJxltLiteral,8,22,0,0,2,8,1,5,1,5
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTLTNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTSetMultNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,Parser,4331,9356,1015,1061,1154,2249,754,684,45,307
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTBitwiseOrNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAssignment,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTModNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,SimpleNode,97,64,11,5,20,19,12,13,6,11
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTFalseNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTEWNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTMapEntry,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTIfStatement,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTRangeNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTFunctionNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTAndNode,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTReference,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.parser,ASTNullLiteral,5,9,0,0,2,3,1,2,1,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.Block,35,52,4,4,7,14,3,7,1,5
Apache Commons JEXL,org.apache.commons.jexl3.internal,AscLongIterator,8,38,1,3,2,8,2,4,1,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,AscIntegerIterator,9,36,1,3,2,8,2,4,1,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,Scope.Frame,4,91,3,7,2,21,3,9,0,7
Apache Commons JEXL,org.apache.commons.jexl3.internal,Interpreter.Funcall,0,21,0,0,0,5,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,Script.Callable,0,52,1,1,0,13,1,6,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal,Script.Curried,22,67,5,5,3,13,6,5,3,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.new Iterator() {...},8,70,1,11,3,19,2,9,1,4
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.JexlBasedExpression,1,77,1,3,0,17,1,7,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal,SoftCacheEntry,8,14,0,0,2,5,2,2,2,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.CompositeExpression,5,204,5,21,1,37,5,16,0,8
Apache Commons JEXL,org.apache.commons.jexl3.internal,Interpreter.ArithmeticFuncall,13,5,0,0,1,2,1,1,1,1
Apache Commons JEXL,org.apache.commons.jexl3.internal,Interpreter.new Callable() {...},0,35,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateInterpreter,41,243,10,28,8,57,10,17,0,8
Apache Commons JEXL,org.apache.commons.jexl3.internal,Engine,139,849,35,115,35,178,35,72,4,28
Apache Commons JEXL,org.apache.commons.jexl3.internal,Closure.new Script.Callable() {...},0,24,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine,75,754,18,85,22,194,18,48,1,11
Apache Commons JEXL,org.apache.commons.jexl3.internal,Interpreter.ContextFuncall,0,18,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.BlockType,0,24,0,0,0,3,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal,Debugger,209,1589,35,121,39,323,36,132,5,85
Apache Commons JEXL,org.apache.commons.jexl3.internal,ArrayBuilder,22,218,10,28,7,48,8,16,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal,IntegerRange,18,222,5,27,5,53,6,28,1,17
Apache Commons JEXL,org.apache.commons.jexl3.internal,Closure,35,180,16,18,7,37,17,10,2,8
Apache Commons JEXL,org.apache.commons.jexl3.internal,Script,35,223,13,17,10,50,14,22,2,19
Apache Commons JEXL,org.apache.commons.jexl3.internal,SoftCache,3,155,0,14,1,33,1,13,1,6
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.ConstantExpression,5,37,3,3,1,12,3,4,0,4
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.NestedExpression,5,60,1,1,1,12,1,6,0,6
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.ParseState,0,64,0,0,0,7,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.ExpressionBuilder,72,97,1,7,13,14,3,6,2,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,InterpreterBase,78,296,15,45,19,78,12,34,0,16
Apache Commons JEXL,org.apache.commons.jexl3.internal,Scope,58,406,22,62,7,88,21,35,3,11
Apache Commons JEXL,org.apache.commons.jexl3.internal,DescIntegerIterator,0,45,0,4,0,10,0,6,0,4
Apache Commons JEXL,org.apache.commons.jexl3.internal,Engine.VarCollector,0,48,0,2,0,13,0,6,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal,IntegerRange.Descending,0,13,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateScript,26,400,7,31,4,74,8,23,1,11
Apache Commons JEXL,org.apache.commons.jexl3.internal,LongRange,18,237,5,27,5,53,6,28,1,17
Apache Commons JEXL,org.apache.commons.jexl3.internal,MapBuilder,0,19,0,0,0,6,0,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,Interpreter,528,3577,87,443,106,746,88,264,4,83
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.TemplateExpression,42,122,3,7,10,28,4,15,2,12
Apache Commons JEXL,org.apache.commons.jexl3.internal,Engine.UberspectHolder,0,8,0,0,0,2,0,1,0,1
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.ExpressionType,0,67,0,0,0,9,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateDebugger,86,398,27,45,19,91,27,24,3,10
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.DeferredExpression,0,27,0,0,0,7,0,5,0,5
Apache Commons JEXL,org.apache.commons.jexl3.internal,TemplateEngine.ImmediateExpression,1,28,1,1,0,6,1,3,0,3
Apache Commons JEXL,org.apache.commons.jexl3.internal,DescLongIterator,0,46,0,4,0,10,0,6,0,4
Apache Commons JEXL,org.apache.commons.jexl3.internal,LongRange.Ascending,0,13,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,LongRange.Descending,0,13,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,Operators,182,584,24,73,29,128,22,39,0,9
Apache Commons JEXL,org.apache.commons.jexl3.internal,IntegerRange.Ascending,0,13,0,0,0,3,0,2,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,SoftCache.new LinkedHashMap() {...},0,21,0,2,0,2,0,3,0,2
Apache Commons JEXL,org.apache.commons.jexl3.internal,SetBuilder,0,18,0,0,0,6,0,3,0,3
