ASTAddNode.java,1.0
ASTAmbiguous.java,0.0
ASTAndNode.java,1.0
ASTAnnotatedStatement.java,1.0
ASTAnnotation.java,0.5
ASTArguments.java,0.0
ASTArrayAccess.java,1.0
ASTArrayLiteral.java,0.7
ASTAssignment.java,1.0
ASTBitwiseAndNode.java,1.0
ASTBitwiseComplNode.java,1.0
ASTBitwiseOrNode.java,1.0
ASTBitwiseXorNode.java,1.0
ASTBlock.java,1.0
ASTBreak.java,0.0
ASTConstructorNode.java,1.0
ASTContinue.java,0.0
ASTDivNode.java,1.0
ASTEQNode.java,1.0
ASTERNode.java,1.0
ASTEWNode.java,1.0
ASTEmptyFunction.java,1.0
ASTEmptyMethod.java,1.0
ASTExtendedLiteral.java,0.0
ASTFalseNode.java,1.0
ASTForeachStatement.java,1.0
ASTFunctionNode.java,1.0
ASTGENode.java,1.0
ASTGTNode.java,1.0
ASTIdentifier.java,0.8
ASTIdentifierAccess.java,0.8260869565217391
ASTIfStatement.java,1.0
ASTJexlLambda.java,1.0
ASTJexlScript.java,0.6521739130434783
ASTJxltLiteral.java,0.6666666666666666
ASTLENode.java,1.0
ASTLTNode.java,1.0
ASTMapEntry.java,1.0
ASTMapLiteral.java,0.7
ASTMethodNode.java,1.0
ASTModNode.java,1.0
ASTMulNode.java,1.0
ASTNENode.java,1.0
ASTNEWNode.java,1.0
ASTNRNode.java,1.0
ASTNSWNode.java,1.0
ASTNotNode.java,1.0
ASTNullLiteral.java,0.0
ASTNumberLiteral.java,0.6666666666666666
ASTOrNode.java,1.0
ASTRangeNode.java,1.0
ASTReference.java,1.0
ASTReferenceExpression.java,1.0
ASTReturnStatement.java,0.0
ASTSWNode.java,1.0
ASTSetAddNode.java,1.0
ASTSetAndNode.java,1.0
ASTSetDivNode.java,1.0
ASTSetLiteral.java,0.4444444444444444
ASTSetModNode.java,1.0
ASTSetMultNode.java,1.0
ASTSetOrNode.java,1.0
ASTSetSubNode.java,1.0
ASTSetXorNode.java,1.0
ASTSizeFunction.java,1.0
ASTSizeMethod.java,1.0
ASTStringLiteral.java,1.0
ASTSubNode.java,1.0
ASTTernaryNode.java,1.0
ASTTrueNode.java,1.0
ASTUnaryMinusNode.java,1.0
ASTVar.java,0.0
ASTWhileStatement.java,1.0
AbstractExecutor.java,0.6486486486486487
ArrayBuilder.java,0.8709677419354839
ArrayIterator.java,0.8888888888888888
ArrayListWrapper.java,0.6842105263157895
BooleanGetExecutor.java,0.5882352941176471
ClassMap.java,0.7954545454545454
Closure.java,0.55
ConstructorMethod.java,0.4166666666666667
Debugger.java,0.462882096069869
DuckGetExecutor.java,0.4117647058823529
DuckSetExecutor.java,0.7222222222222222
Engine.java,0.717391304347826
EnumerationIterator.java,1.0
FieldGetExecutor.java,0.4166666666666667
FieldSetExecutor.java,0.47368421052631576
IndexedType.java,0.5641025641025641
IntegerRange.java,0.8208955223880597
Interpreter.java,0.7970401691331924
InterpreterBase.java,0.5957446808510638
Introspector.java,0.6792452830188679
JJTParserState.java,0.8421052631578947
JexlArithmetic.java,0.7627118644067796
JexlBuilder.java,0.6944444444444444
JexlEngine.java,0.696969696969697
JexlException.java,0.39436619718309857
JexlInfo.java,0.45454545454545453
JexlNode.java,0.6666666666666666
JexlOperator.java,1.0
JexlParser.java,0.8709677419354839
JexlSandbox.java,0.6101694915254238
JexlScriptEngine.java,0.575
JexlScriptEngineFactory.java,0.9230769230769231
JexlUberspect.java,0.7647058823529411
JxltEngine.java,1.0
ListGetExecutor.java,0.8235294117647058
ListSetExecutor.java,0.9411764705882353
LongRange.java,0.7746478873239436
Main.java,0.0
MapBuilder.java,1.0
MapContext.java,1.0
MapGetExecutor.java,0.8571428571428571
MapSetExecutor.java,0.7857142857142857
MethodExecutor.java,0.875
MethodKey.java,0.7587548638132295
NumberParser.java,0.7586206896551724
ObjectContext.java,0.8571428571428571
Operators.java,0.7244897959183674
ParseException.java,0.0
Parser.java,0.4208688906128782
ParserTokenManager.java,0.3781369629944704
Permissions.java,0.5918367346938775
PropertyGetExecutor.java,0.6
PropertySetExecutor.java,0.8611111111111112
SandboxUberspect.java,0.7692307692307693
Scope.java,0.7126436781609196
Script.java,0.5714285714285714
SetBuilder.java,1.0
SimpleCharStream.java,0.23178807947019867
SimpleNode.java,0.3333333333333333
SoftCache.java,0.4583333333333333
StringParser.java,0.803030303030303
TemplateDebugger.java,0.6111111111111112
TemplateEngine.java,0.7817258883248731
TemplateInterpreter.java,0.868421052631579
TemplateScript.java,0.8857142857142857
Token.java,0.3333333333333333
TokenMgrError.java,0.0
Uberspect.java,0.8059701492537313
